Title,Artist,Date,Type,Medium/Materials,Dimensions,Location,Description/Notes,URL,Image URL
"Beauty Revealed","Sarah Goodridge","1828","Painting","Miniature","","New York, American Wing, Met Museum Archives","A self-portrait made for statesman Daniel Webster (1782-1852)","https://www.metmuseum.org/art/collection/search/14521","https://images.metmuseum.org/CRDImages/ad/original/DP141201.jpg"
"Armchair","","ca. 1835–40","Furniture","Mahogany, ash, brass sabots and casters","40 1/2 x 25 1/2 x 30 1/4 in.","New York, American Wing, Met Museum Archives","Made in New York, New York, United States","https://www.metmuseum.org/art/collection/search/15597","https://images.metmuseum.org/CRDImages/ad/original/DP252447.jpg"
"Portrait of a Lady (miniature)","","ca. 1835","Painting","Watercolor on ivory","2 7/16 x 2 in.","New York, American Wing, Met Museum Archives","","https://www.metmuseum.org/art/collection/search/15196","https://images.metmuseum.org/CRDImages/ad/original/DP217067.jpg"
"Portrait of a Lady (miniature)","Daniel F. Ames","ca. 1845","Painting","Watercolor on ivory","3 x 2 1/4 in.","New York, American Wing, Met Museum Archives","Made in United States","https://www.metmuseum.org/art/collection/search/18830","https://images.metmuseum.org/CRDImages/ad/original/DP118423.jpg"
"Rocking Chair","Theodore J. Palmer","ca. 1870","Furniture","Walnut, burl walnut veneer, steel","","New York, American Wing, Met Museum Archives","Made in New York, United States","https://www.metmuseum.org/art/collection/search/6875",""
"The Contest for the Bouquet: The Family of Robert Gordon in Their New York Dining-Room","Seymour Joseph Guy","1866","Painting","Oil on canvas","24 5/8 x 29 1/2 in.","New York, American Wing, Met Museum Archives","English-born artist Guy settled in New York City in 1854. In this lively domestic scene, commissioned by the financier Robert Gordon, three children vie for a small corsage while a fourth seeks comfort in her mother's lap.","https://www.metmuseum.org/art/collection/search/14472","https://images.metmuseum.org/CRDImages/ad/original/DT2030.jpg"
"Art Students","Louis Lang","ca. 1871","Painting","Oil on canvas","26 7/8 x 23 1/4 in.","New York, American Wing, Met Museum Archives","Lang presents a group of women in an unidentified studio space, practicing painting, drawing, and sculpture amid various training materials.","https://www.metmuseum.org/art/collection/search/16580","https://images.metmuseum.org/CRDImages/ad/original/DP-19092-001.jpg"
"Reclining Armchair","George Jakob Hunzinger","after 1866","Furniture","Cherry","38 1/2 x 26 x 33 in.","New York, American Wing, Met Museum Archives","Made in New York, New York, United States","https://www.metmuseum.org/art/collection/search/224","https://images.metmuseum.org/CRDImages/ad/original/ADA3267.jpg"
"View of Poestenkill, New York","Joseph H. Hidley","ca. 1870","Painting","Oil on wood","19 3/4 x 28 in.","New York, American Wing, Met Museum Archives","Hidley worked in Poestenkill, New York, as a house painter, a handyman, an artist, and served as sexton of the Evangelical Lutheran Church.","https://www.metmuseum.org/art/collection/search/11083","https://images.metmuseum.org/CRDImages/ad/original/ap63.201.5.jpg"
"Cremorne Gardens, No. 2","James McNeill Whistler","ca. 1870–80","Painting","Oil on canvas","27 x 53 1/8 in.","New York, American Wing, Met Museum Archives","","https://www.metmuseum.org/art/collection/search/13223","https://images.metmuseum.org/CRDImages/ad/original/DT2780.jpg"
"Night","John Singer Sargent","1870","Drawing","Graphite on off-white wove paper","10 3/4 x 15 1/4 in.","New York, American Wing, Met Museum Archives","After Michelangelo's Night (1519-34) from the Medici Chapel. Made when Sargent was just fourteen years old.","https://www.metmuseum.org/art/collection/search/12187",""
"Bull's Head Tavern","William P. Chappel","1870s","Painting","Oil on slate paper","6 7/16 x 9 1/8 in.","New York, American Wing, Met Museum Archives","By the early 1800s, Henry Astor's Bull's Head Tavern on Bowery stood at the epicenter of the city's booming livestock district.","https://www.metmuseum.org/art/collection/search/10443","https://images.metmuseum.org/CRDImages/ad/original/DP-1427-023.jpg"
"The Nurture of Bacchus","John Singer Sargent","1874–80","Drawing","Graphite on off-white wove paper","3 13/16 x 5 7/8 in.","New York, American Wing, Met Museum Archives","After Nicolas Poussin","https://www.metmuseum.org/art/collection/search/12155","" 
"A Male Model Standing before a Stove","John Singer Sargent","ca. 1875–80","Painting","Oil on canvas","28 x 22 in.","New York, American Wing, Met Museum Archives","","https://www.metmuseum.org/art/collection/search/12128","" 
"Folding Armchair","Marks Adjustable Folding Chair Company","ca. 1877–97","Furniture","Walnut, metal","45 3/4 x 29 x 27 1/2 in.","New York, American Wing, Met Museum Archives","Made in New York, New York, United States","https://www.metmuseum.org/art/collection/search/229",""
"Lydia Crocheting in the Garden at Marly","Mary Cassatt","1880","Painting","Oil on canvas","25 13/16 x 36 7/16 in.","New York, American Wing, Met Museum Archives","Depicts the artist's elder sister, Lydia, in a walled garden at Marly-le-Roi.","https://www.metmuseum.org/art/collection/search/10393",""
"The Pathetic Song","Thomas Eakins","1881","Painting","Watercolor on off-white wove paper","16 3/4 x 11 3/16 in.","New York, American Wing, Met Museum Archives","A replica of larger oil painting, created as a gift for the friend who posed as the singer.","https://www.metmuseum.org/art/collection/search/10822",""
"Quilt Top, Crazy pattern","","ca. 1885","Quilt","Silk, satin, velvet, and cotton","60 3/4 x 52 in.","New York, American Wing, Met Museum Archives","Each block is designed with unusual patterns and composed of real scraps.","https://www.metmuseum.org/art/collection/search/13647","https://images.metmuseum.org/CRDImages/ad/original/DT202.jpg"
"The Artist's Wife and His Setter Dog","Thomas Eakins","ca. 1884–89","Painting","Oil on canvas","30 x 23 in.","New York, American Wing, Met Museum Archives","Portrait of Susan Hannah Macdowell in the artist's Philadelphia studio.","https://www.metmuseum.org/art/collection/search/10811","https://images.metmuseum.org/CRDImages/ad/original/DT2037.jpg"
"Arrangement in Flesh Colour and Black: Portrait of Theodore Duret","James McNeill Whistler","1883","Painting","Oil on canvas","76 1/8 x 35 3/4 in.","New York, American Wing, Met Museum Archives","Portrait of art critic and collector Theodore Duret, painted at Whistler's London studio.","https://www.metmuseum.org/art/collection/search/13211","https://images.metmuseum.org/CRDImages/ad/original/DT92.jpg?_gl=1*1r8keyw*_gcl_au*MTA4MDM0MzcwMi4xNzM3NzU0Nzkw*_ga*NTEwODE2MzEzLjE3Mzc3NTQ3OTE.*_ga_Y0W8DGNBTB*MTczODE3OTYwNC4xMy4xLjE3MzgxNzk5MzEuMC4wLjA."
"Lady at the Tea Table","Mary Cassatt","1883–85","Painting","Oil on canvas","29 x 24 in.","New York, American Wing, Met Museum Archives","Depicts Mary Dickinson Riddle, first cousin of Cassatt's mother, presiding at tea.","https://www.metmuseum.org/art/collection/search/10391",""
"Chandelier","George A. Schastey & Co.","1881–82","Furniture","Brass, mother-of-pearl, glass shades","75 in.","New York, American Wing, Met Museum Archives","From Arabella Worsham's dressing room, featuring unusual panels inlaid with mother-of-pearl floral motifs.","https://www.metmuseum.org/art/collection/search/19781","https://images.metmuseum.org/CRDImages/ad/original/DP341714.jpg"
"Dressing glass","George A. Schastey & Co.","1881–82","Furniture","Satinwood, purpleheart, mother-of-pearl, brass, mirror glass","","New York, American Wing, Met Museum Archives","Part of suite that furnished Worsham's dressing room.","https://www.metmuseum.org/art/collection/search/19777",""
"Woman on a Bench","Mary Cassatt","ca. 1881","Painting","Pastel on green wove paper","18 1/4 x 24 1/8 in.","New York, American Wing, Met Museum Archives","","https://www.metmuseum.org/art/collection/search/10424",""
"Chester Alan Arthur Papers","","1843-1938","Presidential Archive","Manuscripts","","Library of Congress","General collection of presidential papers","https://www.loc.gov/collections/chester-alan-arthur-papers/",""
"Julia Sand's Letters","Julia Sand","1881-1883","Presidential Archive","Manuscripts","","Library of Congress","Correspondence with President Chester A. Arthur","https://www.loc.gov/collections/chester-alan-arthur-papers/articles-and-essays/correspondence-of-julia-i-sand/",""
"Chester Alan Arthur Papers: Series 1","Chester Alan Arthur","1843-1881","Presidential Archive","Manuscripts","","Library of Congress","General Correspondence and Related Manuscripts","https://www.loc.gov/resource/mss11213.mss11213-001_0009_1270/",""
"Shall women vote","Frank Boylen","1881","Sheet Music","Musical score","","Library of Congress","","https://www.loc.gov/item/2023840262/",""
"Right forward march","John Philip Sousa","1881","Sheet Music","Musical score","","Library of Congress","Op. 128","https://www.loc.gov/item/2018563899/",""
"Now is the time for the baby to sleep","F. Whittaker","1881","Sheet Music","Musical score","","Library of Congress","Arranged by O. Whittaker","https://www.loc.gov/item/2023795800/",""
"Bringing pretty blossoms to strew on mother's grave","Thomas P. Westendorf","1881","Sheet Music","Musical score","","Library of Congress","","https://www.loc.gov/collections/songs-of-america/",""
"The stars at bedtime","Felix Cadieux","1881","Sheet Music","Musical score","","Library of Congress","","https://www.loc.gov/item/2023791400/",""
"The forlorn old maid","David Braham","1881","Sheet Music","Musical score","","Library of Congress","Lyrics by Edward Harrigan","https://www.loc.gov/item/2023791553/",""
"President Garfield died last night","A. H. Rosewig","1881","Sheet Music","Musical score","","Library of Congress","Lyrics by R. Griswold","https://www.loc.gov/item/2023794283/",""
"Alone","H. S. Perkins","1881","Sheet Music","Musical score","","Library of Congress","","https://www.loc.gov/item/2023794465/",""
"Bachelor button galop","Geo. W. Major","1881","Sheet Music","Musical score","","Library of Congress","","https://www.loc.gov/item/2023789600/",""
"The roller skates galop","Henry Maylath","1881","Sheet Music","Musical score","","Library of Congress","","https://www.loc.gov/item/2023789665/",""
"Garfield's memorial march","Karl Merz","1881","Sheet Music","Musical score","","Library of Congress","","https://www.loc.gov/item/2023789729/",""
"About the Chester Alan Arthur Papers","","1843-1938","Presidential Archive","Collection overview","","Library of Congress","Overview and collection information","https://www.loc.gov/collections/chester-alan-arthur-papers/about-this-collection/",""
